16:46:37, 0.0523682, 0.0231323, -0.144958, 0.987732, 0.0970772, 0.0609172, -0.28845
16:47:44, 0.052063, 0.0265503, -0.210266, 0.975891, 0.0908219, 0.0737815, -0.421075
16:48:37, 0.0622559, 0.0159302, -0.240662, 0.968445, 0.113367, 0.0608577, -0.483653
16:49:37, 0.0569458, 0.00531006, -0.277405, 0.959045, 0.106576, 0.0417914, -0.560899
16:50:39, 0.0740967, 0.00183105, -0.308105, 0.948425, 0.140048, 0.0491522, -0.624723
16:51:41, 0.0557861, 0.00842285, -0.344604, 0.937012, 0.0990469, 0.0542595, -0.702095
16:52:41, 0.0549316, 0.00848389, -0.347351, 0.936096, 0.0972439, 0.0540709, -0.70801
16:53:39, 0.0445557, 0.00769043, -0.322571, 0.945435, 0.0794455, 0.0432998, -0.65585
16:54:39, 0.055603, 0.0115967, -0.328613, 0.942749, 0.0975386, 0.0584426, -0.667939
16:55:38, 0.0673828, 0.0170288, -0.349304, 0.934387, 0.114634, 0.0789793, -0.710908
16:56:37, 0.0562744, 0.0343018, -0.366577, 0.92804, 0.0798262, 0.105118, -0.748164
16:58:06, 0.0518188, 0.0088501, -0.367249, 0.92865, 0.0899978, 0.0545251, -0.750743
16:59:09, 0.0231934, -0.0067749, -0.424805, 0.904907, 0.0477512, 0.00744405, -0.877559
17:00:10, 0.0361328, 0.0101318, -0.453857, 0.890259, 0.0552378, 0.0508601, -0.941478
17:01:14, 0.0640869, 0.0258789, -0.465027, 0.882568, 0.0896713, 0.10548, -0.965098
17:02:09, 0.0734253, 0.0227661, -0.46405, 0.882446, 0.109318, 0.108539, -0.96228
17:03:13, 0.0701904, 0.00952148, -0.475281, 0.876953, 0.114707, 0.0835172, -0.988476
17:04:14, 0.0782471, 0.0251465, -0.453003, 0.887695, 0.117187, 0.115796, -0.936903
17:05:08, 0.0848389, 0.0167236, -0.462341, 0.882446, 0.135471, 0.108175, -0.957829
17:06:07, 0.0840454, 0.0178223, -0.450378, 0.888672, 0.134505, 0.107588, -0.930858
17:07:09, 0.050415, 0.0302124, -0.432495, 0.899719, 0.0649432, 0.0981313, -0.892988
17:08:07, 0.0775146, 0.0236816, -0.468201, 0.879883, 0.11524, 0.114509, -0.971386
17:09:06, 0.0113525, 0.00372314, -0.468567, 0.883362, 0.0165709, 0.0172175, -0.975276
17:10:10, 0.0712891, 0.00567627, -0.412109, 0.908325, 0.125456, 0.0691246, -0.847516
17:11:22, 0.086792, 0.00970459, -0.39502, 0.91449, 0.152227, 0.0864261, -0.80887
17:12:08, 0.0562744, 0.0203857, -0.419617, 0.905701, 0.0852323, 0.0842538, -0.864098
17:13:09, 0.0553589, 0.0248413, -0.398193, 0.915283, 0.0819757, 0.0896809, -0.81701
17:14:08, 0.0441284, 0.0186768, -0.397095, 0.916504, 0.0662624, 0.0693365, -0.815382
17:15:10, 0.0709839, 0.024231, -0.376892, 0.923218, 0.113595, 0.0984062, -0.769578
17:16:08, 0.0666504, 0.0310669, -0.378601, 0.922607, 0.100211, 0.108003, -0.773354